service_id,date,exception_type
122-21005,20180819,1
122-24105,20180819,1
122-5001,20180820,1
122-23501,20180820,1
122-32501,20180820,1
122-39101,20180820,1
122-40801,20180820,1
122-23501,20180821,1
122-32501,20180821,1
122-39101,20180821,1
122-14101,20180822,1
122-23501,20180822,1
122-32501,20180822,1
122-39101,20180822,1
122-14001,20180823,1
122-23501,20180823,1
122-32401,20180823,1
122-39101,20180823,1
122-4801,20180824,1
122-23501,20180824,1
122-26201,20180824,1
122-32401,20180824,1
122-39201,20180824,1
122-21404,20180825,1
122-23804,20180825,1
122-26104,20180825,1
122-24105,20180826,1
122-4801,20180827,1
122-23501,20180827,1
122-32501,20180827,1
122-39101,20180827,1
122-40801,20180827,1
122-4801,20180828,1
122-23501,20180828,1
122-32501,20180828,1
122-39101,20180828,1
122-4701,20180829,1
122-14101,20180829,1
122-23501,20180829,1
122-32501,20180829,1
122-39101,20180829,1
122-2901,20180830,1
122-4701,20180830,1
122-14001,20180830,1
122-23501,20180830,1
122-32401,20180830,1
122-39101,20180830,1
122-2901,20180831,1
122-4701,20180831,1
122-23501,20180831,1
122-26201,20180831,1
122-32401,20180831,1
122-39201,20180831,1
122-20704,20180901,1
122-21404,20180901,1
122-23804,20180901,1
122-26104,20180901,1
122-24105,20180902,1
122-1,20180903,2
122-5,20180903,1
122-24105,20180903,1
122-4701,20180904,1
122-23501,20180904,1
122-32501,20180904,1
122-39101,20180904,1
122-4701,20180905,1
122-14101,20180905,1
122-23501,20180905,1
122-32501,20180905,1
122-39101,20180905,1
122-2901,20180906,1
122-4701,20180906,1
122-14001,20180906,1
122-23501,20180906,1
122-32401,20180906,1
122-39101,20180906,1
122-2901,20180907,1
122-4701,20180907,1
122-13401,20180907,1
122-23501,20180907,1
122-26201,20180907,1
122-32401,20180907,1
122-15504,20180908,1
122-20704,20180908,1
122-23804,20180908,1
122-26104,20180908,1
122-21005,20180909,1
122-24105,20180909,1
122-4701,20180910,1
122-23501,20180910,1
122-32501,20180910,1
122-39101,20180910,1
122-40801,20180910,1
122-4701,20180911,1
122-23501,20180911,1
122-32501,20180911,1
122-39101,20180911,1
122-4701,20180912,1
122-14101,20180912,1
122-23501,20180912,1
122-32501,20180912,1
122-39101,20180912,1
122-2901,20180913,1
122-4701,20180913,1
122-14001,20180913,1
122-23501,20180913,1
122-32401,20180913,1
122-39101,20180913,1
122-2901,20180914,1
122-4701,20180914,1
122-13401,20180914,1
122-23501,20180914,1
122-26201,20180914,1
122-32401,20180914,1
122-15504,20180915,1
122-20704,20180915,1
122-23804,20180915,1
122-26104,20180915,1
122-21005,20180916,1
122-24105,20180916,1
122-4701,20180917,1
122-23501,20180917,1
122-32501,20180917,1
122-39101,20180917,1
122-40801,20180917,1
122-4701,20180918,1
122-23501,20180918,1
122-32501,20180918,1
122-39101,20180918,1
122-4701,20180919,1
122-14101,20180919,1
122-23501,20180919,1
122-32501,20180919,1
122-39101,20180919,1
122-2901,20180920,1
122-4701,20180920,1
122-14001,20180920,1
122-23501,20180920,1
122-32401,20180920,1
122-39101,20180920,1
122-2901,20180921,1
122-4701,20180921,1
122-13401,20180921,1
122-23501,20180921,1
122-26201,20180921,1
122-32401,20180921,1
122-20704,20180922,1
122-20804,20180922,1
122-23804,20180922,1
122-26104,20180922,1
122-21005,20180923,1
122-24105,20180923,1
122-4701,20180924,1
122-23501,20180924,1
122-32501,20180924,1
122-39101,20180924,1
122-40801,20180924,1
122-4701,20180925,1
122-23501,20180925,1
122-32501,20180925,1
122-39101,20180925,1
122-4701,20180926,1
122-14101,20180926,1
122-23501,20180926,1
122-32501,20180926,1
122-39101,20180926,1
122-2901,20180927,1
122-4701,20180927,1
122-14001,20180927,1
122-23501,20180927,1
122-32401,20180927,1
122-39101,20180927,1
122-2901,20180928,1
122-4701,20180928,1
122-13401,20180928,1
122-23501,20180928,1
122-26201,20180928,1
122-32401,20180928,1
122-15504,20180929,1
122-20704,20180929,1
122-23804,20180929,1
122-26104,20180929,1
122-21005,20180930,1
122-24105,20180930,1
122-4701,20181001,1
122-23501,20181001,1
122-32501,20181001,1
122-39101,20181001,1
122-40801,20181001,1
122-4701,20181002,1
122-23501,20181002,1
122-32501,20181002,1
122-39101,20181002,1
122-4701,20181003,1
122-14101,20181003,1
122-23501,20181003,1
122-32501,20181003,1
122-39101,20181003,1
122-2901,20181004,1
122-4701,20181004,1
122-14001,20181004,1
122-23501,20181004,1
122-32401,20181004,1
122-39101,20181004,1
122-2901,20181005,1
122-4701,20181005,1
122-16301,20181005,1
122-25601,20181005,1
122-26201,20181005,1
122-32401,20181005,1
122-14304,20181006,1
122-20704,20181006,1
122-25604,20181006,1
122-26104,20181006,1
122-20805,20181007,1
122-21005,20181007,1
122-25605,20181007,1
122-4701,20181008,1
122-23501,20181008,1
122-32501,20181008,1
122-39101,20181008,1
122-40801,20181008,1
122-4701,20181009,1
122-23501,20181009,1
122-32501,20181009,1
122-39101,20181009,1
122-4701,20181010,1
122-14101,20181010,1
122-23501,20181010,1
122-32501,20181010,1
122-39101,20181010,1
122-2901,20181011,1
122-4701,20181011,1
122-14001,20181011,1
122-23501,20181011,1
122-32401,20181011,1
122-39101,20181011,1
122-2901,20181012,1
122-4701,20181012,1
122-16301,20181012,1
122-25601,20181012,1
122-26201,20181012,1
122-32401,20181012,1
122-14304,20181013,1
122-20704,20181013,1
122-25604,20181013,1
122-26104,20181013,1
122-20805,20181014,1
122-21005,20181014,1
122-25605,20181014,1
122-4701,20181015,1
122-23501,20181015,1
122-32501,20181015,1
122-39101,20181015,1
122-40801,20181015,1
122-4701,20181016,1
122-23501,20181016,1
122-32501,20181016,1
122-39101,20181016,1
122-4701,20181017,1
122-14101,20181017,1
122-23501,20181017,1
122-32501,20181017,1
122-39101,20181017,1
122-2901,20181018,1
122-4701,20181018,1
122-14001,20181018,1
122-23501,20181018,1
122-32401,20181018,1
122-39101,20181018,1
122-2901,20181019,1
122-4701,20181019,1
122-13401,20181019,1
122-23501,20181019,1
122-26201,20181019,1
122-32401,20181019,1
122-20704,20181020,1
122-20804,20181020,1
122-23804,20181020,1
122-26104,20181020,1
122-20805,20181021,1
122-21005,20181021,1
122-24105,20181021,1
122-4701,20181022,1
122-23501,20181022,1
122-32501,20181022,1
122-39101,20181022,1
122-40801,20181022,1
122-4701,20181023,1
122-23501,20181023,1
122-32501,20181023,1
122-39101,20181023,1
122-4701,20181024,1
122-14101,20181024,1
122-23501,20181024,1
122-32501,20181024,1
122-39101,20181024,1
122-2901,20181025,1
122-4701,20181025,1
122-14001,20181025,1
122-23501,20181025,1
122-32401,20181025,1
122-39101,20181025,1
122-2901,20181026,1
122-4701,20181026,1
122-13401,20181026,1
122-23501,20181026,1
122-26201,20181026,1
122-32401,20181026,1
122-20704,20181027,1
122-21404,20181027,1
122-23804,20181027,1
122-26104,20181027,1
122-21005,20181028,1
122-24105,20181028,1
122-4701,20181029,1
122-23501,20181029,1
122-32501,20181029,1
122-39101,20181029,1
122-40801,20181029,1
122-4701,20181030,1
122-23501,20181030,1
122-32501,20181030,1
122-39101,20181030,1
122-2901,20181031,1
122-4701,20181031,1
122-14101,20181031,1
122-16301,20181031,1
122-23501,20181031,1
122-32401,20181031,1
122-2901,20181101,1
122-4701,20181101,1
122-14001,20181101,1
122-23501,20181101,1
122-32401,20181101,1
122-39101,20181101,1
122-2901,20181102,1
122-4701,20181102,1
122-13401,20181102,1
122-23501,20181102,1
122-26201,20181102,1
122-32401,20181102,1
122-15504,20181103,1
122-20704,20181103,1
122-23804,20181103,1
122-26104,20181103,1
122-21005,20181104,1
122-24105,20181104,1
122-4701,20181105,1
122-23501,20181105,1
122-32501,20181105,1
122-39101,20181105,1
122-40801,20181105,1
122-4701,20181106,1
122-23501,20181106,1
122-32501,20181106,1
122-39101,20181106,1
122-4701,20181107,1
122-14101,20181107,1
122-23501,20181107,1
122-32501,20181107,1
122-39101,20181107,1
122-2901,20181108,1
122-4701,20181108,1
122-14001,20181108,1
122-23501,20181108,1
122-32401,20181108,1
122-39101,20181108,1
122-2901,20181109,1
122-4701,20181109,1
122-13401,20181109,1
122-23501,20181109,1
122-26201,20181109,1
122-32401,20181109,1
122-15504,20181110,1
122-20704,20181110,1
122-23804,20181110,1
122-26104,20181110,1
122-21005,20181111,1
122-24105,20181111,1
122-4701,20181112,1
122-23501,20181112,1
122-32501,20181112,1
122-39101,20181112,1
122-40801,20181112,1
122-4701,20181113,1
122-23501,20181113,1
122-32501,20181113,1
122-39101,20181113,1
122-4701,20181114,1
122-14101,20181114,1
122-23501,20181114,1
122-32501,20181114,1
122-39101,20181114,1
122-2901,20181115,1
122-4701,20181115,1
122-14001,20181115,1
122-23501,20181115,1
122-32401,20181115,1
122-39101,20181115,1
122-2901,20181116,1
122-4701,20181116,1
122-13401,20181116,1
122-23501,20181116,1
122-26201,20181116,1
122-32401,20181116,1
122-15504,20181117,1
122-20704,20181117,1
122-23804,20181117,1
122-26104,20181117,1
122-21005,20181118,1
122-24105,20181118,1
122-4701,20181119,1
122-23501,20181119,1
122-32501,20181119,1
122-39101,20181119,1
122-40801,20181119,1
122-4701,20181120,1
122-23501,20181120,1
122-32501,20181120,1
122-39101,20181120,1
122-14101,20181121,1
122-23501,20181121,1
122-32501,20181121,1
122-39101,20181121,1
122-1,20181122,2
122-5,20181122,1
122-24105,20181122,1
122-1,20181123,2
122-4,20181123,1
122-23804,20181123,1
122-26201,20181123,1
122-26204,20181123,1
122-15504,20181124,1
122-23804,20181124,1
122-26104,20181124,1
122-21005,20181125,1
122-24105,20181125,1
122-4701,20181126,1
122-23501,20181126,1
122-32501,20181126,1
122-39101,20181126,1
122-40801,20181126,1
122-4701,20181127,1
122-23501,20181127,1
122-32501,20181127,1
122-39101,20181127,1
122-4701,20181128,1
122-14101,20181128,1
122-23501,20181128,1
122-32501,20181128,1
122-39101,20181128,1
122-2901,20181129,1
122-4701,20181129,1
122-14001,20181129,1
122-23501,20181129,1
122-32401,20181129,1
122-39101,20181129,1
122-2901,20181130,1
122-4701,20181130,1
122-13401,20181130,1
122-23501,20181130,1
122-26201,20181130,1
122-32401,20181130,1
122-15504,20181201,1
122-20704,20181201,1
122-23804,20181201,1
122-26104,20181201,1
122-21005,20181202,1
122-24105,20181202,1
122-4701,20181203,1
122-23501,20181203,1
122-32501,20181203,1
122-39101,20181203,1
122-40801,20181203,1
122-4701,20181204,1
122-23501,20181204,1
122-32501,20181204,1
122-39101,20181204,1
122-4701,20181205,1
122-14101,20181205,1
122-23501,20181205,1
122-32501,20181205,1
122-39101,20181205,1
122-2901,20181206,1
122-4701,20181206,1
122-14001,20181206,1
122-23501,20181206,1
122-32401,20181206,1
122-39101,20181206,1
122-2901,20181207,1
122-4701,20181207,1
122-13401,20181207,1
122-23501,20181207,1
122-26201,20181207,1
122-32401,20181207,1
122-15504,20181208,1
122-20704,20181208,1
122-23804,20181208,1
122-26104,20181208,1
122-21005,20181209,1
122-24105,20181209,1
122-4701,20181210,1
122-23501,20181210,1
122-32501,20181210,1
122-39101,20181210,1
122-40801,20181210,1
122-4901,20181211,1
122-23501,20181211,1
122-32501,20181211,1
122-39101,20181211,1
122-4901,20181212,1
122-14101,20181212,1
122-23501,20181212,1
122-32501,20181212,1
122-39101,20181212,1
122-4901,20181213,1
122-14001,20181213,1
122-23501,20181213,1
122-32401,20181213,1
122-39101,20181213,1
122-4901,20181214,1
122-13401,20181214,1
122-23501,20181214,1
122-26201,20181214,1
122-32401,20181214,1
122-4904,20181215,1
122-15504,20181215,1
122-25804,20181215,1
122-26104,20181215,1
122-21005,20181216,1
122-25805,20181216,1
122-4901,20181217,1
122-23501,20181217,1
122-32501,20181217,1
122-39101,20181217,1
122-40801,20181217,1
122-4901,20181218,1
122-23501,20181218,1
122-32501,20181218,1
122-39101,20181218,1
122-4901,20181219,1
122-14101,20181219,1
122-23501,20181219,1
122-32501,20181219,1
122-39101,20181219,1
122-14001,20181220,1
122-23501,20181220,1
122-32401,20181220,1
122-39101,20181220,1
122-13401,20181221,1
122-23501,20181221,1
122-26201,20181221,1
122-32401,20181221,1
122-15504,20181222,1
122-25804,20181222,1
122-26104,20181222,1
122-25805,20181223,1
122-23501,20181224,1
122-32501,20181224,1
122-39101,20181224,1
122-40801,20181224,1
122-1,20181225,2
122-5,20181225,1
122-24105,20181225,1
122-14101,20181226,1
122-23501,20181226,1
122-32501,20181226,1
122-39101,20181226,1
122-14001,20181227,1
122-23501,20181227,1
122-32401,20181227,1
122-39101,20181227,1
122-13401,20181228,1
122-23501,20181228,1
122-26201,20181228,1
122-32401,20181228,1
122-15504,20181229,1
122-23804,20181229,1
122-26104,20181229,1
122-24105,20181230,1
122-16301,20181231,1
122-23501,20181231,1
122-32401,20181231,1
122-40801,20181231,1
122-1,20190101,2
122-5,20190101,1
122-24105,20190101,1
122-14101,20190102,1
122-23501,20190102,1
122-32501,20190102,1
122-39101,20190102,1
122-14001,20190103,1
122-23501,20190103,1
122-32401,20190103,1
122-39101,20190103,1
122-13401,20190104,1
122-23501,20190104,1
122-26201,20190104,1
122-32401,20190104,1
122-15504,20190105,1
122-23804,20190105,1
122-26104,20190105,1
122-23804,20190112,1
122-26201,20190112,1
122-26204,20190112,1
